id,binary_label,technique_label,plot_label,text,x,y,emotion_anger,emotion_disgust,emotion_fear,emotion_joy,emotion_neutral,emotion_sadness,emotion_surprise
85519048,0,none,none,"Person1: Really, why don't you go sit down somewhere? Person2: I like to work. I don't mind work. It's the least I can do after all you and Mr. Hillyer have done for me. You're so sweet. There never was nobody like you. Person1: Well, you run on now. Person2: Yes, Ma'am.",-0.02175825461745262,0.16657882928848267,0.20742098987102509,0.15888790786266327,0.015317533165216446,0.11198096722364426,0.17218805849552155,0.02919478341937065,0.3050098419189453
85519049,0,none,none,"Person1: Now, don't get alarmed. These are just more sophisticated audiometry tests than I can run here. I mean, it's, it's nothing. Person2: Well, if it's nothing, then why do I have to go into the hospital at all? I mean, uh, I hear perfectly fine, so I'm, so I'm a little weak on the, on the high decibels. So I, you know, I won't go to the opera. Person1: You know, there's no reason for panic. I just want to rule out some things. Person2: Like what? Person1: It's nothing. Will you trust me?",-0.02711540088057518,0.18682590126991272,0.016275206580758095,0.007373921573162079,0.9161097407341003,0.002376349177211523,0.04010447487235069,0.007173989433795214,0.010586101561784744
85519050,1,Brandishing Anger,Brandishing Anger,"Person1: Not talk! I said TALK!! Person2: I'm not your wife. Person1: The hell you're not. Person2: I swear to God!...I never saw you before six weeks ago! Our marriage is just a memory implant -- agghh! Person1: You think I'm an idiot? Remember our wedding? Person2: It was implanted by the Agency. Person1: And falling in love? Person2: Implanted. Person1: Our friends, my job, eight years together, I suppose all this was implanted too? Person2: The job's real. -- But the Agency set it up. Person1: Bullshit.",0.2464025914669037,0.07883943617343903,0.3890826404094696,0.3277287185192108,0.020754626020789146,0.00934695266187191,0.039490509778261185,0.021254872903227806,0.1923416256904602
85519051,0,none,none,"Person1: Where are we? Person2: Where are we? You know where we are. It's called the beach. It's where life first crawled up out of the sea. I come here sometimes... when I feel like crawling back in. Person1: You don't have to do this. Person2: Do what, show you a good time? Person1: I'm not good company. I should be alone. Person2: I don't think so, but if that's what you want...",-0.21768613159656525,-0.06993281841278076,0.06371762603521347,0.17505641281604767,0.2702100872993469,0.005153462290763855,0.38893717527389526,0.047231197357177734,0.04969397187232971
85519052,0,none,none,Person1: -- just not always in the sexual sense. Person2: You're hurting me. Person1: I know.,0.305690199136734,-0.11106890439987183,0.5019102692604065,0.25046515464782715,0.03454119339585304,0.0060048336163163185,0.08594322204589844,0.10650364309549332,0.014631683938205242
85519053,1,Persuasion or Seduction,Persuasion or Seduction,"Person1: You put this inside your shirt -- when Tiger stabs your stomach -- it's full of pig's blood. Gushes out everywhere! It's really impressive. Fantastic! Better than the real thing! Person2: So I pretend I'm dead. You get gold, what do I get? Person1: You get to come alive again in the country! Person2: As, what, 'The Galloping Gladiator?!' Person1: The point is you get to fight the easy country circuit, the small arenas, relax, live the good life! Person2: Spend my days beheading country bumpkins? I don't know, Proximo, who has better wine than you? Besides, I'm beginning to think of the Colosseum as my home. Person1: But -- you have to go out there! I'll give you more than your one third! When I get paid... just take the fall! You're too hurt to fight and the man's a killer! Person2: Pressures on, eh Proximo? There's got to be a load of money in this. Why else would you toss a red hot commodity like me out the window? Person1: It's absolutely not like that! This is for your own good! Come on get the rest of your armor on!",0.0659109428524971,0.0574418306350708,0.1469382792711258,0.5377247929573059,0.01443167682737112,0.042632296681404114,0.11638849973678589,0.011421676725149155,0.13046284019947052
85519054,0,none,none,"Person1: A true master. Classic, yet extremely sexual, don't you think? Person2: We need to make the trade tomorrow. Person1: Always in a rush. Person2: You should know, when I come back here with the Mask--if anything goes wrong, a detailed description of everything you've done goes to the PRC. Person1: Gin, really. Person2: Tomorrow. It has to be tomorrow. Or forget the Mask.",-0.54554682970047,-0.31223636865615845,0.04337901249527931,0.051178716123104095,0.015898196026682854,0.006869240198284388,0.8213873505592346,0.00522106746211648,0.05606648698449135
85519055,0,none,none,Person1: I thought I'd show you one of my favourite places. Person2: It's paradise . We could be very happy here. Person1: But I have to go back. I brought you here so you'd be safe. From her. Person2: You can't just abandon me. Alone.,-0.1282811462879181,0.08350928127765656,0.008009127341210842,0.007442789617925882,0.006527869962155819,0.3386031687259674,0.09708834439516068,0.5170110464096069,0.02531767450273037
85519057,0,none,none,"Person1: Officer Burke pulled me away from the crash that killed my friends. Person2: Congratulations. That makes you last to go. But don't worry, once the others are dead, it'll come back for you. Always does. Person1: That still doesn't make sense. You said you die in the same order you were originally meant to. But Evan Shaeffer died last in my premonition, not first.",-0.1286955177783966,0.06887950003147125,0.07597126066684723,0.01937807723879814,0.483168363571167,0.0070081548765301704,0.22640062868595123,0.11228545010089874,0.07578804343938828
85519059,0,none,none,"Person1: Now by killer, you mean...? Person2: I mean he murdered someone and did time back in Boston. The guy's a freak. Person1: Jeez, Mary... I'm... Person2: Well, lucky for me I found out. Thank God I have friends like Tucker. Look, I'm sick of talking about stalkers. Let's talk about you.",-0.060449011623859406,0.342896044254303,0.09917651116847992,0.2750503122806549,0.020851150155067444,0.01192496344447136,0.1200362965464592,0.0091735003516078,0.4637871980667114
85519060,1,Rationalization,Rationalization,Person1: I feel like you're turning me into a VCR. Person2: I just want to see what we're like together through your eyes.,-0.40359991788864136,-0.21622352302074432,0.03777505084872246,0.21547120809555054,0.01994997262954712,0.006242957431823015,0.6413043141365051,0.013410470448434353,0.06584608554840088
85519061,1,Persuasion or Seduction,Persuasion or Seduction,"Person1: I find myself in a bit of a bind, and it seems like you might be the solution. Person2: What do you need? Person1: There's a certain... opportunity, but it's out of my reach. You’re the only one who can help me get it. Person2: Why me? Person1: Because, dear Derek, you have the charm and influence I need. And in return, I can offer you things you've only dreamed of. Person2: I'll consider it, but I need to know more. Person1: Trust me, it'll be worth your while. Let's discuss it over dinner.",-0.5895493626594543,-0.3459831476211548,0.02634619176387787,0.010938333347439766,0.030745578929781914,0.01895122043788433,0.8638472557067871,0.0212889164686203,0.027882542461156845
85519062,1,Shaming or Belittlement,Shaming or Belittlement,"Person1: Eve?! Person2: Scare me, why don't you?!!? You stupid son of a bitch!!! Person1: I'm really sorry! Person2: What in the hell are you doing here!! You're supposed to be over on San Vicente Boulevard having unsafe sex with that slut Sophie!! Person1: I know...and I'm really sorry. Person2: Well, you should be! Thanks to you, my heart is in my neck! Person1: What? Person2: Goodnight!",0.255143404006958,0.11517521739006042,0.44913429021835327,0.05892851576209068,0.2114136964082718,0.016573743894696236,0.024415327236056328,0.03563602641224861,0.2038983851671219
85519063,0,none,none,"Person1: You don't remember me, Mr. Szpilman? Person2: No, I don't think so? Person1: Warsaw Radio. I was a technician. I saw you almost every day. Person2: Sorry, I don't remember. Person1: Doesn't matter. You've nothing to worry about. I'll visit often.",-0.18787865340709686,0.1339729130268097,0.04419178515672684,0.03702675551176071,0.4113765060901642,0.009432257153093815,0.2627559304237366,0.04849296435713768,0.18672379851341248
85519064,0,none,none,"Person1: That was over thirty years ago. I paid for that and then some. Person2: You go to Xavier High School, Daryl? Person1: Yeah. Person2: You remember Mary Finelli? Person1: What are you saying? Person2: You know what I'm saying. Person1: No, I don't. Person2: Well, I think you do.",-0.4684785008430481,-0.08592426776885986,0.03928190842270851,0.03812026232481003,0.010361374355852604,0.009625601582229137,0.6585402488708496,0.008165824227035046,0.23590482771396637
85519065,1,unlabeled_manipulative,unlabeled_manipulative,"Person1: Christ, Jon! How could you do this to yourself? How could you do this to us? Do you know -- do you know what he did to me ...? Person2: Whatever happened, whatever he did -- I know it's my fault and I know I can never make it up to you --",0.2853671610355377,0.13683636486530304,0.4921109676361084,0.11882524937391281,0.06177150085568428,0.004237772896885872,0.021235648542642593,0.024923479184508324,0.27689534425735474
85519066,1,Denial,Denial,"Person1: You said we do appearances together, or not at all.' Person2: I didn't say that. I said ""wouldn't it be great if we could always, work together."" That's what I said.",-0.4254792630672455,-0.1990896612405777,0.06308966130018234,0.05749412998557091,0.07138565182685852,0.018926158547401428,0.6554499268531799,0.046585049480199814,0.08706945925951004
85519067,0,none,none,"Person1: And lots of orange juice--oceans of orange juice. Person2: Mrs. Wheeler is dead. Person1: All right--bring me a side order of Mrs. Wheeler. Oh, hell--sit down, Colonel. Penelope will bring you some chow. Person2: That is the most heartless statement I ever heard pass between human lips. Person1: Which one? Person2: ""Bring me a side order of Mrs. Wheeler."" Person1: She's up in Heaven now. She didn't hear. She is experiencing nothing but pure happiness. There's nothing nicer than that. Chow! Harold Ryan wants chow! Person2: What a honeymoon. Person1: Honeymoon temporarily canceled. The boy should still go out and exercise. I have the impression he never gets any exercise. He simply bloats himself with Fig Newtons and bakes his brains over steam radiators. Person2: You're wrong. Person1: Then let me see him go out and get some exercise. Right now!",0.31438449025154114,-0.08620940148830414,0.5327557325363159,0.2161838561296463,0.02323516458272934,0.007228502072393894,0.08820373564958572,0.0702701210975647,0.0621228963136673
85519069,0,none,none,"Person1: I regret we have no servants to show you out, Herr Salieri. Respect my wish and go. Person2: Madame, I will respect his. He asked me to stay here.",-0.3501223921775818,-0.15945793688297272,0.013695424422621727,0.09034499526023865,0.015499492175877094,0.0049188509583473206,0.49813491106033325,0.36846479773521423,0.008941502310335636
85519070,1,Shaming or Belittlement,Shaming or Belittlement,Person1: First let the poor thing have something to eat. Person2: It wouldn't really do you any harm to skip a meal.,-0.21901991963386536,-0.24649561941623688,0.16512343287467957,0.25653019547462463,0.01669779047369957,0.01561354286968708,0.5225240588188171,0.02154327742755413,0.0019676615484058857
85519071,0,none,none,"Person1: You can hardly blame him, the way you've been taking care of business...or should I say, not taking care of it. Person2: What're you talkin' about? Person1: I'm hired to do a piece of work, my mark goes down and stays down. Your's makes it to the hospital where you then gotta go finish the job. Only the cops got the whole thing on video tape. Person2: That's a lotta crap. Person1: Security camera got you coming outta the stairwell, weapon in your hand, going to room one-oh-four and greasing the patient. It's embarrassing to the professional community, is what it is. Person2: How come I never hearda you before? Person1: I'm outta Portland. Sonrisa didn't want local talent.",0.0794413685798645,0.11196678876876831,0.09510817378759384,0.6258291602134705,0.0203594658523798,0.00515525508671999,0.06131918355822563,0.045318324118852615,0.14691045880317688
85519072,1,Intimidation,Intimidation,"Person1: Go on, hit me. Person2: Sit down and eat. Till I say the word, you're doing what you're told. Person1: You oughta say you're sorry -- that's what you oughta do. Person2: You keep your nose out of my life, young fella. Person1: Maybe I haven't lived as long as you have, but I know a sight more about people and I wouldn't talk to a mule like you talked to her and, if I did, I'd say how sorry I was. I'd be man enough to do that.",0.13761669397354126,-0.07803618907928467,0.31493619084358215,0.2802002429962158,0.07165587693452835,0.005220182240009308,0.14513567090034485,0.1700926125049591,0.01275914628058672
85519073,0,none,none,"Person1: This is so patronizing. Person2: Leave it to you to use big words when you're shitfaced. Person1: Why 're you doing this? Person2: I told you Person1: You don't care if I die Person2: Sure, I do Person1: Why? Person2: Because then I'd have to start taking out girls who like me. Person1: Like you could find one Person2: See that? Who needs affection when I've got blind hatred? Person1: Just let me sit down.",0.3722178637981415,-0.09562583267688751,0.48843684792518616,0.4461166262626648,0.01975228823721409,0.0032282916363328695,0.027048638090491295,0.006190162152051926,0.00922711007297039
85519074,1,Evasion|Brandishing Anger,Evasion,"Person1: You didn't happen to be going to Worth's place, did you? Person2: No, sir, I'm sure it wasn't there. Person1: You used to go to Worth's place a whole lot. What makes you sure it wasn't there? Person2: Well, maybe it was. I don't remember. You got to do something for me, I can't stand it any longer -- I can't!",0.0869850218296051,0.2449001669883728,0.25603044033050537,0.22912555932998657,0.028067199513316154,0.010179463773965836,0.07417329400777817,0.036260101944208145,0.3661639392375946
85519075,0,none,none,"Person1: I don't really remember that. Person2: Yes you do. We were calling you Gay Boy and you got so mad.... Person1: Yes, yes, right.",0.0026660729199647903,0.2731979489326477,0.21248412132263184,0.16308000683784485,0.022321373224258423,0.01597491279244423,0.12600499391555786,0.04461502656340599,0.4155195355415344
85519076,0,none,none,"Person1: Oh Mama, I'm so... tired of that song. Person2: Please. I want you to. It would make me so happy.",-0.0856759324669838,0.12176640331745148,0.0024206372909247875,0.003987262025475502,0.002028812188655138,0.06954628229141235,0.03264343738555908,0.8651828765869141,0.02419065684080124
85519077,1,Rationalization,Rationalization,"Person1: Well, you tried. You failed miserably, but you tried. Person2: Everything I say is wrong. I can't talk to her anymore. Person1: She's only 12. Some day she'll understand that apathy and absence are just special ways of saying ""I love you."" Person2: Is that what you think? Person1: Jon ... we just remember how it used to be. You staying for a while or is this just a piss-stop? Person2: We need to talk. Person1: I'm late for surgery. Person2: It's important. Person1: So is finishing my residency and passing my boards ...",-0.14102350175380707,-0.18319584429264069,0.1941281110048294,0.23451022803783417,0.03252531215548515,0.005825030617415905,0.42431849241256714,0.08597289770841599,0.02271995320916176
85519078,0,none,none,"Person1: I noticed you seemed distant at the meeting. Is everything okay? Person2: It's just some personal stuff. Person1: Do you want to share? Maybe I can help. Person2: It's not important. I'll handle it. Thanks for asking though. Person1: Alright, but remember you can always talk to me.",-0.5801419615745544,-0.35563206672668457,0.026635292917490005,0.03458553925156593,0.02106884866952896,0.01453301403671503,0.858468234539032,0.02982773259282112,0.014881237410008907
85519079,1,Intimidation,Intimidation,"Person1: Martha, you have to make a decision on her sanity as quickly as possible and not interfere with due process of law. Person2: No... no, excuse me Eve. As quickly as I see fit. Person1: The longer you take to make a decision, the more difficult it will be for us. Person2: Why? Person1: The bishop is breathing down our necks. Person2: And the sooner she goes to prison, the better off she'll be?",-0.4744603931903839,-0.3057262897491455,0.09061496704816818,0.05080633983016014,0.032304324209690094,0.003472017589956522,0.7677680253982544,0.009983526542782784,0.04505077376961708
85519082,0,none,none,"Person1: It's all your fault! It was all arranged until he spoke to you! Why can't you leave us alone? Person2: Do you mean to tell me you want to leave Shangri-La? Person1: I'll die if I have to stay here another minute! I've waited a long time for this chance to go, and you're not going to stop me now. If I have to, I'll go alone. It was I who bribed the porters. If it weren't for me, you'd never get out! Person2: I thought the porters had instructions from the High Lama not to take anyone. Person1: The High Lama? Who pays any attention to him? The porters laugh at the High Lama. All they want to know is how much gold he will give them. Well, I gave them more gold. I've been stealing it for a year. I'd do anything to get out of this place. To get away from that High Lama - the one who calls himself Father Perrault! Why, he's been insane for years! Person2: Father Perrault is dead. Person1: He's dead? That's fine. You won't see me shedding any tears over him! Oh George, you must take me with you! Person2: Aren't you afraid to leave? You don't want to look like an old woman, do you? Person1: Old woman? Chang told you that, didn't he? Person2: Yes. Person1: I thought so! He tells everyone I'm old. He wants them to stay away from me. He can't stand it when anyone comes near. He's punished me for every minute I've spent with George. If it weren't for him, I would have been out of here long ago, but he always stops me. Six months ago, I tried to escape and he locked me in a dark room. I nearly went crazy. Look at me, Mr. Conway, do I look like an old woman? Is this the skin of an old woman? Look into my eyes and see if these are the eyes of an old woman?",0.5552428364753723,-0.1703214794397354,0.8393964767456055,0.059787459671497345,0.028971703723073006,0.005238930694758892,0.023993007838726044,0.013884823769330978,0.028727492317557335
85519083,1,Rationalization,Rationalization,"Person1: What are you doing? You're going to kill us! Person2: No. If anyone dies from a crash now, it'll be me. But I can't die if Eugene and Isabella are still alive. I'm last on Death's list. Person1: Are you crazy? What makes you think you'd survive? Person2: What happened when Eugene tried to kill himself out of turn? Person1: Six duds in a row. Person2: And when it was Rory's turn to die, and Thomas was in the way?",0.36252859234809875,0.011032924056053162,0.5860457420349121,0.13637928664684296,0.05075935274362564,0.0076377782970666885,0.033574800938367844,0.02054613269865513,0.1650569885969162
85519084,0,none,none,"Person1: What'd he say? Person2: He -- he said if I didn't give the money, he'll kill me. Person1: I wouldn't take that too seriously. Person2: I believe what he said. Person1: They're only trying to scare you, that's all. Person2: How do you know what they're doing? Person1: I don't -- but as long as they think you have the money, or know where it is, or have it without knowing where it is, or don't even know you have it -- Person2: What are you talking about? Person1: You mustn't let what he said bother you. It was only words. Person2: Words can hurt very much. Person1: Go to sleep -- I'll see you in the morning. Person2: Don't put yourself out. Person1: Hey -- I'm on your side. Remember that. Person2: Yes, I'll remember. Good night. Person1: Good night.",0.06721887737512589,0.08210031688213348,0.1954735964536667,0.044378723949193954,0.6301532983779907,0.003422325011342764,0.08555897325277328,0.011449003592133522,0.02956407517194748
85519176,0,none,none,Person1: Once it's spent you won't have to worry about it. Person2: Be like a weight off your shoulders. Person1: You know we're right. Person2: Don't you?,-0.4334575831890106,-0.25783950090408325,0.06963709741830826,0.017578188329935074,0.17544226348400116,0.02600516565144062,0.684161901473999,0.012130835093557835,0.015044605359435081
85519178,0,none,none,"Person1: Yeah...? Person2: Mr. Wood, you have bounced your third and final rent check. Person1: I'm real sorry. My stockbroker must have transferred the wrong account... C'mon in, I'll write you another one.",-0.1498049646615982,0.23498710989952087,0.030544448643922806,0.04513101279735565,0.02837006002664566,0.008474644273519516,0.1414201706647873,0.4724843502044678,0.2735752463340759
85519191,0,none,none,"Person1: There is a way. Person2: I knew it! Person1: But it's impossible. Person2: Why? Person1: No, it wouldn't work, you couldn't, it's too--- if it didn't work you'd be swept into a singularity--- no, you'd never make it. Forget I mentioned it.",0.10594895482063293,0.29220420122146606,0.3149070739746094,0.09347926825284958,0.0662175789475441,0.00799598079174757,0.0624815970659256,0.025998493656516075,0.4289199411869049
85519192,0,none,none,"Person1: ...You got no cause to hurt me. Person2: No. But I gave my word. Person1: You gave your word? Person2: To your husband. Person1: That don't make sense. You gave your word to my husband to kill me? Person2: Your husband had the opportunity to remove you from harm's way. Instead, he used you to try to save himself. Person1: Not like that. Not like you say. Person2: I don't say anything. Except it was foreseen.",0.4297467768192291,-0.14296090602874756,0.6368708610534668,0.2664271891117096,0.013266238383948803,0.001192305819131434,0.05165114998817444,0.015471044927835464,0.015121210366487503
85519195,1,Shaming or Belittlement,Shaming or Belittlement,"Person1: Vermont? Person2: Can you believe this?! Person1: He didn't mention it when he called you this morning? Person2: Not a word! Slippery shit! Person1: So, what-you're stuck here all day? Person2: Darn! Person1: Why'd you apologize? Person2: What? Person1: I heard you apologize. Why? You have every right in the world to be mad. Person2: I know. Person1: That seems to be the leitmotif in your life; ever backing down. Person2: I don't back down. Person1: Yes, you do. You always back down. You assume blame that isn't yours, you come in when called as opposed to enjoying your day off, you buckle like a belt. Person2: You know what pisses me off the most? Person1: The fact that I'm right about your buckling? Person2: I'm going to miss the game. Person1: Because you buckled. Person2: Would you shut the hell up with that shit? It's not helping. Person1: Don't yell at me, pal. Person2: Sorry. Person1: See? There you go again. Person2: I can't believe I'm going to miss the game! Person1: At least we're stuck here together. Person2: You've got a customer.",0.1714208871126175,0.23376429080963135,0.34023332595825195,0.19880689680576324,0.03499089181423187,0.005875668954104185,0.0324452668428421,0.031890444457530975,0.3557574450969696
85519199,0,none,none,"Person1: Remember, I'm not the one who chose this. Person2: Yes, so which one of us does that make the coward?",-0.39481282234191895,-0.2620607614517212,0.06866677850484848,0.1523464322090149,0.0926194041967392,0.0034738893155008554,0.6586414575576782,0.008739314042031765,0.015512698329985142
85519202,0,none,none,"Person1: Do you always live like this? Person2: Oh, yes. Oh, I mean no - not exactly like this. I mean today - just today, Stanzi - I remember now. She had to go - yes! She had to help her mother. Yes, she's like that. Her mother's a very sweet woman, you'll see.",0.0732857808470726,0.054019149392843246,0.17128527164459229,0.45055148005485535,0.0745002031326294,0.014760279096662998,0.11394812166690826,0.057039130479097366,0.11791551113128662
85519204,1,Shaming or Belittlement|Accusation,Shaming or Belittlement,"Person1: Don't bother. Person2: What? Person1: So Arnie, when were you going to tell me about the 3 million dollars we got in from San Francisco two days after I got arrested? Person2: I was just waiting for the right time. Person1: And you didn't feel like you could trust my wife with this news? Person2: I just didn't want to take a chance. I didn't want to risk it. It could have been frozen along with everything else. Person1: You had it all figured out. You move into my house. You raise my kids. You sleep with my wife. It was a good plan, Arnie. Person2: Carl, that's insane. Person1: So my wife is lying? Person2: Carl, think about it, if I was trying to rip you off, I would have left town after Ruiz was killed. I wouldn't sit next to you in court listening to the dismissal.",0.4375009834766388,-0.16344381868839264,0.7117447257041931,0.1155417189002037,0.05018943175673485,0.004018262028694153,0.08084075152873993,0.014340370893478394,0.02332475036382675
85519205,0,none,none,"Person1: Oh. Sorry. Person2: Don't you see what's happening? You're changing. You've got powers you've only just begun to tap. Physical, mental prowess you've never dreamed of. God, this hurts. I've administered a few shocks to your system to start the adrenaline working. I'm sorry I have to take so many shortcuts in the training process. Person1: Put your head back. Person2: Two days ago, would you have even hit me? Let alone so powerfully? Person1: No... I guess I would have gotten Jeffrey to hit you. Person2: Exactly. You're changing. You're becoming something extraordinarily powerful.",-0.12845627963542938,0.41675323247909546,0.032735422253608704,0.12506142258644104,0.04409736767411232,0.005350217223167419,0.09855028241872787,0.19930891692638397,0.4948963522911072
85519206,1,Intimidation,Intimidation,Person1: I go in alone. Person2: You don't get the Mask code unless I go.,-0.4272553026676178,-0.22549374401569366,0.03969530761241913,0.01796041429042816,0.17094621062278748,0.003080029971897602,0.6404038071632385,0.11613427102565765,0.011779990047216415
85519207,0,none,none,"Person1: I didn't get a thing. Just the music lessons. That's all there was to it. Person2: He married you, didn't he? Person1: He was in love with me. But he never told me so until after it all came out in the papers about us - and he lost the election and that Norton woman divorced him. Person2: What about that apartment? Person1: He wanted me to be comfortable - Oh, why should I bother? You don't believe me, but it's true. It just happens to be true. He was really interested in my voice. What are you smiling for? What do you think he built that opera house for? I didn't want it. I didn't want to sing. It was his idea - everything was his idea - except my leaving him.",0.17880722880363464,0.10641317814588547,0.4057440161705017,0.17538824677467346,0.013299324549734592,0.008619002066552639,0.10345736891031265,0.024564046412706375,0.26892802119255066
85519208,0,none,none,"Person1: I've heard the kidnapping story, so save it. I know you're mixed up in all this, Dude, and I don't care what you're trying to take off her husband. That's your business. All I'm saying is, I want mine. Person2: Yeah, well, right man, there are many facets to this, uh, you know, many interested parties. If I can find your money, man-- what's in it for the Dude? Person1: Of course, there's that to discuss. Refill? Person2: Does the Pope shit in the woods? Person1: Let's say a 10% finder's fee? Person2: Okay, Jackie, done. I like the way you do business. Your money is being held by a kid named Larry Sellers. He lives in North Hollywood, on Radford, near the In-and-Out Burger. A real brat, but I'm sure your goons'll be able to get it off him, mean he's only fifteen and he's flunking social studies. So if you'll just write me a check for my ten per cent. . . of half a million. . . fifty grand.",-0.323713481426239,-0.2722856402397156,0.11721581965684891,0.21665029227733612,0.011322681792080402,0.01731356605887413,0.6169746518135071,0.00917837955057621,0.011344602331519127
85519209,1,Intimidation,Intimidation,"Person1: Twelve Young, I don't have time for your games. Now answer me or do I have to come out there myself? Person2: I usually don't do calls before coffee. But I think it might do you some good. Twelve Young is here and I'm gonna take care of you, baby. Don't you worry about a thing, yahear, cause Marcus is alive and on arrival. Person1: I'm not your baby, Young, I'm not your mother either. You're going to a cardiac arrest, Avenue C and Ninth, northeast corner. It's a club. Take the side entrance. Person2: Ten-four, hon. This is for you.",-0.16195258498191833,0.051004935055971146,0.040057647973299026,0.018909571692347527,0.6089333891868591,0.009351195767521858,0.253633052110672,0.029864326119422913,0.03925081714987755
85519210,1,Persuasion or Seduction,Persuasion or Seduction,"Person1: You don't know the power of the dark side. I must obey my master. Person2: I will not turn...and you'll be forced to kill me. Person1: If that is your destiny. Person2: Search your feelings, father. You can't do this. I feel the conflict within you. Let go of your hate. Person1: It is too late for me, son. The Emperor will show you the true nature of the Force. He is your master now.",0.4541550576686859,-0.15030504763126373,0.71893709897995,0.042196642607450485,0.14933641254901886,0.0018020779825747013,0.05183841288089752,0.03411990776658058,0.0017694132402539253
85519211,0,none,none,"Person1: I don't know... It's very strange not feeling that stupid panic thing inside you all the time. Without that you just start thinking about yourself -- and what does that ever get anybody. Today, on the bus there was this adorable couple and I felt myself giving them a dirty look -- I had no idea everything was... Person2: Go ahead. Person1: ... moving in the wrong direction... Away from when I even remembered what it was like to have a man to... anything... hold hands with, for Christ's sake. I was feeling like really bad that Dr. Bettes is married. Which is probably why I make poor Spencer hug me more than he wants to... Like the poor kid doesn't have enough problems. He has to make up for his mom not getting any. Oh, boy. Who needs these thoughts? Person2: Spencer's doing fine. So what are you saying, that you're frustrated. Person1: Leave me be! Why are you doing this? Why are you picking at my sores... What is it that you want?... You want what? What's with you? I hope getting me thinking of everything that's wrong when all I want is to not do this has some purpose. What is it, Mom? No kidding.",0.09291864931583405,0.14481636881828308,0.19223958253860474,0.10672938078641891,0.5008414387702942,0.003909416496753693,0.037702929228544235,0.058669816702604294,0.09990745782852173
85519213,0,none,none,Person1: Leave at once -- Person2: But it's just begun -- Person1: Do as I say.,-0.6148167848587036,-0.38045722246170044,0.02388111501932144,0.017718762159347534,0.026815347373485565,0.003522882703691721,0.9059478640556335,0.009020209312438965,0.013093859888613224
85519215,0,none,none,"Person1: You have no idea what precipitated his behavior? Person2: ... And now he's holding our people hostage down there... Person1: The Enterprise can be at your position in two days, Admiral... Person2: That's probably not a good idea. Your ship hasn't been fitted for this region; there are environmental concerns... Person1: What kind of concerns? Person2: We haven't fully identified the anomalies yet. They're calling this whole area The Briar Patch... it took us a day to reach a location where we could get a signal out to you. Just get me Data's schematics. I'll keep you informed. Dougherty out.",-0.2736234962940216,-0.014647223055362701,0.09245284646749496,0.17499081790447235,0.022988881915807724,0.0021404442377388477,0.4601311683654785,0.024840719997882843,0.2224552035331726
85519216,0,none,none,"Person1: We must prepare for the coming of Gozer. Person2: Okay, I'll help you. Should we make some dip or something? Person1: He is the Destructor. Person2: Really? Can't wait to meet him. As long as we're waiting for him, I'd really like to try something with you -- in the bedroom.",-0.19871994853019714,0.18640054762363434,0.06205903738737106,0.024132873862981796,0.15555836260318756,0.18625004589557648,0.25027376413345337,0.03369572386145592,0.2880301773548126
85519217,0,none,none,"Person1: Well... what do you think about then? I mean... well what do you think about? Person2: What do you mean? Person1: Well ... if you don't remember anything, I mean what goes through your mind then if you don't remember anything? Person2: Nothing. I do remember the car crash... I told you... I remember the glass ... I think about that sometimes ... I remember walking here, sort of. Now I remember this place and you. That's about it. Person1: How do you remember how to talk?",-0.17924748361110687,0.35150665044784546,0.06772418320178986,0.09480796009302139,0.1033020168542862,0.00509424926713109,0.21447885036468506,0.014436011202633381,0.5001567006111145
85519218,1,Feigning Innocence,Feigning Innocence,"Person1: What are you saying? Person2: I was only joking, really... Can't I make a joke? And now you've got to tell me why you don't want to. Person1: Oh, Sandro... I want everything you do. But...",0.11342567205429077,0.23599639534950256,0.3129899501800537,0.16149982810020447,0.02683848701417446,0.015350397676229477,0.07583753764629364,0.032389674335718155,0.3750942051410675
85519220,1,Persuasion or Seduction,Persuasion or Seduction,"Person1: Come on. Let's go for a drink. Person2: I don't really like to drink. Person1: You have to. It's a tradition. Person2: Well, if I have to, I have to.",-0.21693424880504608,-0.17057354748249054,0.06878300756216049,0.35763487219810486,0.03823910281062126,0.052447136491537094,0.43828055262565613,0.0406840443611145,0.003931340761482716
85519222,0,none,none,"Person1: Oh. Person2: Josie, you rock my world. You're like the most amazing girl I've ever dated. You're so smart and fun and crazy! You rock my world. Person1: You said that already.",-0.13087962567806244,0.33156412839889526,0.022397276014089584,0.00920783169567585,0.004453707952052355,0.5613544583320618,0.05513985827565193,0.010322052985429764,0.3371247947216034
85519223,0,none,none,"Person1: What d'you want? Person2: What? Person1: What you got me up here for? Person2: Oh, difficult, it's so difficult. You're a nice person, Joe -- I should never have asked you up -- a lovely person. Oh, how I loathe life. I loathe it. Please go. Please. Person1: You want me to leave? Person2: No, yes. No, I mean yes please go. Help me to be good. Come back tomorrow. Promise. Person1: I'm going to Florida. Person2: This is terrible. I meet someone who -- then -- wait, I want to give you a present. For your trip. You'll let me please...",0.11620214581489563,0.09174516797065735,0.11040080338716507,0.4079446792602539,0.4379211962223053,0.003201463958248496,0.01083665806800127,0.01806662417948246,0.011628578417003155
